1.297855,-0.586164,-0.665547,-0.347108,-0.812383,-0.142234,1.087148,0.529026,-0.440093,0.664147,0.334728,-1.296984,-0.122269,-0.336061,-0.980075,1.693278,1.420798,-0.441821,-0.203232,-1.213790
1.176346,-0.923039,-0.836557,0.604217,-0.242332,-0.170789,1.244934,-0.276992,-1.357879,0.617240,0.379999,-0.775801,0.895230,0.649730,-1.459375,-0.326488,0.901169,-0.166589,0.268781,0.710126
0.844568,0.886420,0.077781,-0.850415,-0.954934,-1.243857,0.865804,0.539030,0.050255,1.499216,-0.835697,-0.113120,0.606067,-1.610302,0.403038,-0.344070,-1.137767,1.557810,0.852384,0.792547
0.924740,-0.470606,0.025603,0.229820,-0.520787,-0.414334,-0.296158,0.830443,1.281809,-1.169665,-0.884791,1.104973,-0.554872,-0.615789,1.260875,-0.146329,-0.466339,0.740540,-0.441054,-0.954628
1.012315,0.624166,-0.409783,-1.628509,-0.366357,0.110629,0.437017,0.592629,0.208479,0.423969,-0.834719,0.089501,0.640645,-1.589183,0.382070,0.602622,-1.299907,1.106038,1.311647,-0.434898
1.220854,-0.152173,0.869139,-1.259935,-0.921156,-1.109990,-0.702275,0.262704,0.472294,1.481026,-0.285844,1.200403,-1.218437,-0.352266,0.127282,-1.586065,1.338153,-1.229106,0.215230,0.433200
0.534520,-0.242036,0.923293,0.560291,0.626415,-1.137829,-0.700568,0.592361,-0.777119,0.668702,-0.745422,-1.049196,0.840705,0.438564,0.636313,-0.250031,0.861910,1.103680,-0.962078,-1.654975
0.541666,-1.319766,0.223597,0.224197,0.082601,1.291386,0.600805,-1.567230,1.304099,0.286828,1.385776,1.216119,0.849926,-1.377912,0.449894,0.287454,0.676071,0.739209,1.093257,-0.787793
0.450038,-0.917874,1.273889,1.142102,-0.894198,-0.772068,-0.967831,1.263813,0.958518,-0.622870,0.524944,1.388034,-0.377440,-0.465648,-0.535261,1.500844,-0.220171,-0.321966,1.058212,1.545597
0.828295,-0.283307,-0.462712,0.505642,0.223604,1.509356,-0.160907,-0.407337,0.167381,0.699175,-0.177070,0.213491,0.111817,-1.416341,0.167604,0.198199,-0.588977,-0.897005,1.022461,-1.018277
-0.220766,0.992040,0.553221,1.025600,-0.172116,1.018815,-0.077140,1.045398,0.698549,1.052005,-0.048206,1.039704,0.043485,1.056075,0.802156,1.064791,0.055946,1.075438,0.146471,1.077172
0.941279,-1.324935,1.388378,0.016491,0.944515,-1.012971,-0.097360,-0.533828,-1.053614,0.385893,-1.152717,-0.445590,-0.506985,1.578890,0.263735,-0.305142,0.489538,1.376813,-0.028785,-0.385861
1.250587,0.248034,1.043355,-0.969769,-0.463567,-1.431083,0.140019,-0.715286,1.351112,0.199382,0.297920,0.117135,-0.749511,-0.839219,0.462003,-1.608335,0.989485,-1.207946,-0.558064,-0.019144
0.817133,0.182478,0.949764,0.429226,0.543783,0.711788,-0.023016,-0.272861,-0.426737,-1.482594,-0.526652,-1.280180,-0.461794,-0.253431,-0.323773,-0.235724,-0.055660,-0.660870,0.366806,-0.037280
0.496251,-0.258326,0.766890,0.093011,1.120324,-0.437019,-0.467050,0.479776,-0.323424,0.207345,-1.472109,-1.244064,0.096232,1.697431,0.071749,-1.132561,1.303755,0.151326,0.519661,0.357875
0.664391,1.030187,0.508751,-0.054880,1.168368,0.257421,-0.129006,-1.392593,-1.158950,-0.287214,-0.452469,-1.537559,-0.620180,0.221856,0.472248,-0.360182,1.430228,1.127228,0.167160,0.746211
1.449088,-0.928106,-0.668573,-1.375073,0.459556,1.014355,-0.769976,1.084606,-0.499905,-0.652659,0.114511,-0.261502,-0.503868,0.219384,1.325889,-0.829872,-0.501543,0.058969,1.231237,1.563438
0.769054,0.902235,0.491035,-0.446457,0.547078,-0.170445,-1.007400,-1.663887,-1.018330,0.089695,0.866686,-0.531050,0.646809,1.362764,0.341274,0.585226,-0.396783,0.743082,-1.361047,-0.184380
0.083073,-0.051297,0.687531,0.465545,0.387325,0.652876,1.362071,-1.675286,0.519092,0.073245,1.467780,0.508841,0.384078,-0.183985,0.988407,1.283344,0.044144,-0.819689,0.111197,-1.078054
1.043588,0.211235,-1.109940,-0.853307,1.198037,0.461942,-1.267605,0.133067,1.332198,-0.297226,-1.378947,0.309648,1.415157,-0.334270,-1.462158,0.056518,1.500646,0.608694,-1.497945,-0.827644
0.766738,-0.897690,1.219488,-0.062964,1.459312,0.129060,1.409193,-1.384619,1.105841,0.418844,0.605861,-1.151072,0.047241,-0.803430,-0.441209,0.054692,-0.724439,-1.707093,-0.723291,0.132200
1.087604,0.106097,-1.262610,-1.130003,1.391350,1.033312,-1.474558,0.059342,1.491493,-1.121092,-1.435425,1.072803,1.335689,0.015287,-1.221560,-1.125596,1.025291,1.117956,-0.851045,0.005407
0.448851,0.304797,0.109543,0.796443,-0.267919,1.622342,-0.396466,1.365371,-0.042363,0.460625,0.438700,0.456775,0.715130,1.371729,0.579678,1.601930,0.160765,0.782611,-0.166722,0.274449
-0.026778,-0.203639,0.768268,0.485111,0.073291,1.525841,1.179981,-0.602967,0.711236,0.181771,0.879349,0.051758,1.367297,-1.674009,0.457612,0.121863,1.317929,-0.149236,0.468882,-0.614570
0.930515,-0.051088,-0.659688,0.448111,0.264926,0.315328,0.194298,-1.681559,-0.666137,0.660051,1.076943,0.578292,-1.364936,-0.162302,1.492210,0.705657,-1.437986,-1.440060,1.187098,-0.076466
0.736524,-1.425924,0.905325,-0.305413,0.794654,0.726833,0.486099,-0.230198,0.162582,1.253338,-0.056728,-1.038902,-0.213205,-0.732023,-0.349364,0.670831,-0.522737,-0.366659,-0.694304,1.374343
0.559138,0.376778,0.843339,-0.661973,-1.311994,-0.675332,0.063041,0.467988,1.358946,1.275308,-1.099616,0.752553,-0.559202,-0.340722,1.418876,-0.465958,-0.501892,0.605772,-0.939775,1.485867
1.291559,-0.507566,-1.109841,-0.339559,-0.029330,-0.257696,0.860779,1.405235,-0.795684,-0.969939,0.505585,-0.680645,-0.714946,1.261308,0.924716,-0.276777,-0.232633,-0.272941,-0.920574,-0.647576
1.239445,-0.144512,0.831884,-1.347925,-0.907361,-1.181206,-0.529822,0.280733,0.524663,1.574836,-0.555431,1.237053,-1.266863,-0.386989,0.373066,-1.640467,1.146789,-1.179246,-0.176976,0.472006
1.137423,-0.049516,-0.257245,-0.289849,-1.096817,-1.405225,1.031086,1.157439,0.493289,0.450302,-1.441589,0.267200,0.462471,-0.902385,1.193357,-0.892819,-1.258219,1.284942,-0.397285,0.183406
0.931457,0.103544,1.118283,-0.119316,0.360497,0.080350,-0.805657,-0.255477,-1.328646,-1.106618,-0.723174,-1.385231,0.528825,-0.337350,1.381259,1.087630,1.086119,1.498564,-0.122120,0.692291
1.048415,0.198016,-0.026629,-0.414421,-0.899207,-1.357700,0.416142,0.626599,0.596497,0.305329,-0.567558,1.340605,-0.317761,-1.179946,0.563452,-0.318438,0.120913,-0.882467,-0.494560,1.297437
0.833895,-1.220039,1.272057,-0.256148,1.303785,-0.511102,0.798725,-1.262393,0.003903,0.732794,-0.823819,-0.791479,-1.344380,1.029614,-1.347772,0.645892,-0.907669,0.137098,-0.188327,1.384713
0.891412,0.261267,1.232811,-0.220680,0.785195,-0.257040,-0.200089,-0.149873,-1.149878,-0.291109,-1.452322,-0.739567,-0.851543,-1.084026,0.266995,-0.837179,1.247815,0.070968,1.453085,1.151211
0.589987,-0.434162,0.659224,0.008997,1.087444,0.055794,-0.822286,0.117962,-0.591397,-0.218890,-0.917394,0.006872,0.099830,0.527500,1.191279,-1.176822,0.389653,1.562700,0.503572,-1.414651
0.783827,-0.426771,0.024313,1.205794,-0.940789,0.559697,1.381408,-0.193775,-1.134009,0.606253,0.215809,-1.594728,0.851780,0.200681,-1.450802,-1.076572,1.292588,0.113200,-0.479014,0.781155
0.146852,-0.373432,1.199299,0.942816,0.474782,1.018731,1.262455,-0.419709,0.265776,1.011322,-0.339722,-1.152899,-0.293336,-0.453148,-1.484670,-0.244580,-0.492398,-1.323594,-0.664165,0.974517
1.080049,-1.421310,1.340139,0.254706,0.142304,-1.472723,-0.972388,0.432294,-0.717567,-0.403100,0.288220,0.930919,0.383040,0.484956,-0.668521,0.547256,-1.375687,0.317122,-0.609196,-0.676421
0.032620,0.983976,1.241224,0.842501,0.688313,0.582054,0.734737,0.247340,1.013777,-0.092502,-0.383786,-0.367079,-0.665770,-0.567254,-0.456797,-0.599611,-1.393825,-0.525183,-0.750513,-0.301651
1.230819,-0.226436,-0.844342,-0.559998,-0.437393,-0.634438,1.406093,1.701354,-1.151068,-0.653467,-0.030807,-0.403713,0.882616,-0.508604,-0.864816,1.229100,0.404659,0.061394,-0.097467,-1.241652
0.342512,1.541367,0.443026,0.159400,1.341692,0.525902,0.509167,0.812008,1.251081,-0.743466,-0.125837,-0.470029,0.191144,-0.124009,-0.886339,-1.516770,-0.865713,-0.973033,-0.903240,-0.346117
0.703707,0.658273,0.475642,0.725196,0.863102,-0.669001,0.515109,-0.072639,-1.070264,-1.664905,-1.181766,-0.223988,-0.047211,-1.269204,0.162983,0.588545,0.518856,0.022778,1.290509,1.269028
0.287731,-0.093291,0.644325,-0.035842,1.086378,-0.148075,0.781873,-0.551380,0.887073,1.479016,-0.011608,-1.065880,-0.011089,-0.519845,-1.075385,1.369215,-0.612704,-0.814709,-1.352730,0.108390
0.432314,1.155827,1.339232,0.592004,-0.484864,-0.245935,-0.457805,-0.862301,-0.903635,-0.906243,0.616511,-0.412972,1.173919,0.286845,-0.375186,0.683649,-0.429516,0.631028,-1.079117,0.193973
0.958507,0.400336,-0.823632,-0.611558,0.622536,0.182180,-0.358360,-0.091921,0.025524,-0.448826,0.310622,0.864426,-0.631322,0.352566,0.928019,-1.471079,-1.163925,0.021865,1.323078,1.685612
0.612143,0.452128,0.352507,1.469215,0.619007,-0.000742,1.320648,0.162901,1.070785,0.323408,-0.074084,-1.189911,-0.621259,-0.279968,-0.351643,-0.931646,-0.605874,-1.510910,-1.322490,-0.241188
1.452459,-1.097978,-0.824775,-1.040978,0.661329,1.376588,-1.361217,0.513790,0.399887,-0.895512,-0.735235,0.142184,0.936603,-0.190524,0.055883,-0.486025,0.603020,1.266256,-0.263570,0.366586
-0.044913,1.167912,0.949864,1.269179,0.315986,1.320807,0.978336,1.277943,1.336313,1.168156,0.459219,0.959421,1.176012,0.649551,0.684431,0.333092,-0.073104,-0.022889,0.490853,-0.393258
0.767522,-0.297632,0.489936,1.065308,-1.034191,-1.601024,0.034455,0.658773,0.874308,-0.105048,-0.247000,0.945237,-0.992320,-1.152591,0.882905,0.052920,0.340876,0.264063,-0.744360,0.622450
0.098824,-0.438374,1.181558,0.868585,0.488469,1.125616,1.235179,-0.304208,0.513602,1.303886,-0.336901,-0.708387,-0.059332,-0.311674,-1.358699,-0.060113,-0.777154,-1.646504,-0.600965,0.353404
0.721339,-0.336198,0.639656,0.561985,-0.246373,-1.370567,-1.269054,1.638675,0.732981,-0.985837,0.510393,0.282139,0.385326,-0.440483,-1.474943,1.204960,0.395186,-1.499004,0.543851,0.866258
1.367577,-1.150999,-1.285572,0.476046,0.471695,0.492746,-0.430284,-1.033903,0.947215,0.808113,-0.652577,-0.018688,-0.270009,-0.726525,0.297625,0.902795,0.158799,-0.408822,0.274347,-0.329439
0.702604,0.462673,0.969837,0.129449,1.030748,0.123539,0.902982,0.334601,0.613710,0.572857,0.227005,0.549806,-0.159101,0.176730,-0.481207,-0.498720,-0.705057,-1.235926,-0.758119,-1.649000
1.429050,-1.134853,0.103402,0.003860,-0.008295,-0.677794,1.230715,-1.158635,-0.723799,0.197143,0.391872,-1.471280,0.341894,0.649080,-1.158990,-0.497166,0.585494,0.358848,-0.721805,0.983602
0.595733,-0.717227,0.403976,0.225452,1.306702,0.435517,0.489632,-1.052457,-0.714683,1.481567,-0.394325,-1.634282,-1.117390,1.487403,-0.813967,-1.089522,0.718833,0.562388,0.500236,-0.034866
1.444162,-1.276843,-0.565965,-0.649328,0.543621,0.636210,-0.614155,-0.454904,-0.624192,1.351446,0.036179,0.257115,-0.924572,-1.249023,1.098160,0.309615,-0.594062,-0.904447,1.414299,0.268469
1.338444,-0.013322,0.562013,-1.361934,-0.526839,-1.225819,1.047914,-0.058032,0.560711,0.212706,-0.863982,-0.808660,0.540670,-1.395191,0.388000,-0.399288,-1.222694,0.970913,0.023507,0.890428
1.415052,-1.433600,-0.768227,-0.046452,0.039041,1.322258,-0.540613,-0.768693,-0.516513,0.158617,1.084275,-0.497001,-0.458812,0.041947,1.172726,1.396964,-1.093639,-1.399044,0.023711,-0.207112
0.629984,-0.472045,0.922472,1.676420,-1.323480,-0.572229,0.110737,0.777052,0.522722,-1.582732,0.427281,0.280942,-1.024833,-1.074511,-0.149965,1.191859,1.382857,-0.101112,-0.755938,1.282333
1.170347,-0.977334,-0.674025,0.742737,-0.461238,-0.416061,1.301736,0.045995,-1.003534,0.308943,-0.225246,-0.569069,1.329803,0.668427,-1.275101,-0.589749,0.056368,0.320116,1.200806,0.067293
0.957406,0.104220,1.160366,-0.239158,0.335724,-0.092677,-0.892671,-0.220821,-1.402677,-0.864592,-0.723917,-1.209231,0.629489,-0.460412,1.466042,0.954362,1.075879,1.692929,-0.241446,1.046234
1.037977,-1.396792,1.381029,0.153085,0.420210,-1.320872,-0.812854,0.185790,-1.099411,-0.052385,-0.272818,0.508021,0.476480,1.013287,0.123270,-0.041297,-0.842940,0.870880,-1.198079,-1.255015
0.530459,-0.640657,1.146593,1.621887,-1.187040,-0.310618,-0.390660,1.562147,0.634244,-0.726007,0.453279,0.889180,-0.192861,-1.424953,-1.212282,0.345978,0.879156,-1.694901,0.866577,0.477998
0.794578,-1.429504,1.102924,-0.196546,0.859496,0.263142,0.244562,-0.063336,-0.443075,1.508183,-0.968522,-1.067963,-1.014206,-0.105818,-0.564139,-0.524401,0.114229,-0.310450,0.717374,1.598424
1.124335,-0.097201,-1.328428,-0.990208,1.398310,1.435981,-1.309136,-0.814250,1.082983,-0.457001,-0.740301,1.477293,0.311337,-1.448201,0.056898,0.365614,-0.351899,1.032367,0.476245,-1.701410
1.057392,-1.365660,1.404924,0.270465,0.343120,-1.483731,-0.813808,0.111891,-0.717326,-0.637598,0.261640,0.408812,0.583862,0.498339,-0.306906,0.480678,-1.389104,1.079610,-1.185831,-0.204687
0.519570,-1.302174,0.278725,-0.223929,0.024501,1.618615,0.212156,-0.915762,0.804933,-0.594769,1.338787,0.785833,1.364230,-0.298333,0.944907,0.411169,0.536509,-0.316609,0.562069,-0.828603
0.963535,-0.017501,-0.764181,0.192058,0.468994,0.108316,-0.051499,-1.392663,-0.361264,1.180128,0.761798,0.600114,-1.105999,-1.070539,1.306667,0.345576,-1.377582,-0.527125,1.297125,0.613721
1.093521,-0.135408,0.906841,-0.545812,-0.822484,-0.319967,-1.429511,-0.382042,0.005951,-0.413898,1.241144,0.349510,0.520595,1.262631,-0.650545,0.797020,-0.401257,-0.912884,0.454864,-1.674996
0.430756,0.556756,-0.042507,1.634352,0.256981,0.270613,1.162166,1.108018,1.087599,0.904490,0.494321,0.023924,0.825442,1.166247,1.477039,-0.193154,1.018931,0.307434,0.328679,0.373689
1.216928,-0.174457,-0.827748,-0.635852,-0.414350,-0.578352,1.412375,1.609956,-1.207392,-0.591035,0.004804,-0.299737,1.043342,-0.797729,-1.093378,1.578481,0.387926,-0.289028,0.261470,-0.697567
0.336413,-0.535089,-0.151149,-0.442497,0.895820,1.188941,0.807286,-1.299705,0.393903,0.707551,1.393733,0.072604,0.947692,-0.413508,0.632151,-0.012839,1.413185,0.885855,0.623642,-1.582575
1.279618,-0.649220,-1.498847,-0.220221,1.082299,0.577542,-0.576150,-0.002087,0.599177,-1.101644,-1.141820,1.675358,1.499789,-1.232060,-1.239288,0.206033,0.678710,0.324910,-0.517346,0.052026
0.680676,0.993456,0.804875,-0.045162,-1.331206,-0.824432,0.264662,-0.622384,0.510340,0.198791,0.338369,0.595284,-1.282356,0.224992,0.516069,-0.280513,0.905389,-0.264472,-0.909130,0.133549
0.843620,0.534149,0.455780,0.193911,0.170485,-1.137997,-0.500396,-0.503743,-1.081555,-1.126439,0.392106,0.837675,1.466374,0.195344,-0.103043,1.654957,-1.101203,-0.259575,-0.275709,0.308120
1.319948,-1.598234,0.047222,0.414788,-1.111847,0.113823,0.438445,0.612964,-0.546133,0.071536,-0.614120,-1.351793,1.417715,0.806313,0.084091,-0.339708,-0.451582,1.322909,0.718696,-1.267499
0.399574,1.340986,1.303322,0.925657,0.170642,-0.104663,0.171365,-1.216692,-1.431591,-1.681549,-0.420288,-1.192448,-0.009239,-0.018651,0.827173,1.137631,1.132951,1.604071,-0.382629,1.141385
0.519662,1.469527,0.787784,-0.176033,1.085938,-0.440436,-0.446872,-0.054709,-0.326885,-1.343805,-1.462510,-1.269258,0.121428,0.239819,0.115340,-0.053034,1.315098,0.134465,0.467256,1.599290
1.020788,-0.020150,0.546422,0.312187,-0.866830,-1.090188,-0.787494,-1.297896,0.652281,0.723463,0.941946,0.610782,-0.376581,0.513107,-1.071294,0.917870,0.086804,-1.050638,1.069932,-1.285740
1.194741,-1.078320,-0.727593,0.966976,-0.566713,-0.677915,1.449470,0.363827,-1.014877,-0.033135,-0.369354,-0.233619,1.374353,0.334299,-1.055841,-0.268195,-0.080790,0.098681,0.941139,0.172855
0.763554,-1.509833,0.840628,0.309116,0.586442,0.950625,0.286648,-0.703523,0.150796,0.295776,-0.033811,-0.948309,-0.449739,1.122067,-0.921002,0.227969,-1.047665,-1.362444,-0.492854,0.841336
0.774899,-0.404801,0.161005,1.335391,-1.149489,0.234514,1.467168,-0.153150,-0.890708,0.077084,-0.217773,-1.567567,1.088760,0.483079,-1.167922,-0.954839,0.501686,1.221627,0.310373,0.327554
0.877521,0.422818,0.467101,0.402195,-0.017252,-1.417103,-0.437269,-0.294439,-0.845254,-1.217548,0.161365,0.816810,1.395532,0.529716,0.229977,1.045871,-1.421279,0.529424,-0.562417,-0.834528
1.053149,-1.623384,1.135133,0.425818,-0.265609,-0.572157,-1.444207,1.436169,-0.933077,-0.305835,0.498698,-0.051170,1.032412,-0.895877,0.225844,0.008277,-0.527249,0.761066,-0.116956,0.227809
1.018847,0.150509,-1.109126,-0.735434,1.187220,0.476220,-1.228318,-0.068483,1.277375,-0.039749,-1.324250,0.273911,1.316535,-0.665580,-1.346996,0.488644,1.334330,0.522903,-1.299321,-1.293883
1.108102,-1.173753,1.397651,0.615956,0.335012,-1.341049,-0.560532,0.162806,-0.021107,-1.305795,1.113955,-0.195965,1.033389,-1.026200,-0.233940,-0.470214,-0.934970,-0.534157,-0.145204,-0.598852
1.422608,-1.201894,-1.029689,-0.371186,0.560498,1.662642,-1.392431,-0.743763,1.095884,-1.093333,-0.508284,1.302393,1.332618,0.029548,-1.163552,-0.773707,0.490395,0.431386,-1.260393,-0.150605
0.392585,-0.757759,-0.152837,0.034797,0.621453,0.516796,1.122683,-0.438301,0.454158,-0.333160,0.858199,1.246641,1.478703,-1.693522,0.717975,1.356166,0.659527,-0.493803,1.310013,-0.220446
1.097022,-0.029282,0.022945,-0.056025,-1.201361,-1.568452,0.436538,0.514190,1.110339,0.881686,-0.919097,0.296894,-0.813653,0.147712,1.253617,-1.679062,0.374119,0.252224,-1.448189,0.678280
0.707693,-0.773330,-0.163004,0.232892,-0.079113,0.462105,0.119684,-0.861145,-0.293276,1.042673,0.718313,-0.545212,-1.109763,0.048657,1.024641,0.737764,-0.272570,-0.870537,-0.753478,0.997143
0.865416,0.936419,0.077260,-1.134676,-0.816429,-1.273575,0.386442,1.015183,0.773276,1.357470,-1.310951,-0.686268,0.647321,-1.154535,0.347780,0.261994,-0.443843,0.672475,-0.535735,0.166597
1.391703,-1.086401,-1.234996,0.027225,0.514562,1.058805,-0.936861,-1.021081,1.471439,-0.105271,-0.822263,1.117377,0.506968,-0.956970,-1.254385,-0.231654,1.232648,1.158427,-0.462665,-0.852813
0.779997,-0.340930,0.066638,1.300230,-1.046666,0.159003,1.498972,-0.533829,-1.127911,0.003645,0.170725,-1.531056,0.761623,0.884131,-1.103874,-0.363816,0.734480,1.241231,-0.030784,0.321742
1.068970,-1.670275,0.715808,1.325976,-0.910870,-0.457970,-1.177425,0.361816,0.531583,-1.110881,1.459173,1.560977,0.062570,-0.930224,-1.444397,0.105146,-0.676142,-0.258989,1.132346,1.072026
1.230630,-0.657857,-1.390170,-0.102162,0.930532,0.810349,-0.142706,-1.053790,-0.437573,0.625442,0.568535,0.135647,-0.370163,-0.767968,0.323868,0.835692,-0.666462,-0.323063,1.188259,-0.500753
0.110596,0.092867,0.254328,-0.278139,0.459751,0.237618,0.603978,-0.846355,0.771634,0.788308,0.849052,0.727458,0.942767,-1.685865,0.983834,0.467361,1.008819,1.132472,0.977623,-1.010003
1.433651,-0.948536,-0.750236,-1.142855,0.268818,1.308536,-0.773585,0.965381,-0.380245,-1.317540,0.588999,-0.577196,-0.276305,0.993169,1.380415,0.114397,-0.926424,-0.390803,0.573726,0.324558
0.803351,1.063961,0.496958,-1.060516,0.014461,-0.498060,-1.428529,-0.701947,0.638095,-0.400993,0.826846,1.584788,-0.118751,0.451487,-0.679251,0.000401,-0.676051,-0.201672,1.429267,-1.657260
0.324807,-0.560703,1.425984,1.362117,0.071405,0.262182,-0.076703,0.692912,-1.031443,0.562828,-0.940452,-0.656155,0.827812,0.420010,0.527369,-1.622587,0.898598,0.293809,-0.124502,-1.404517
0.408189,1.489273,0.530871,0.005761,1.425938,0.492448,0.284988,0.342020,0.748762,-1.232162,-0.761029,-0.498952,-0.583551,-0.680340,-1.058759,-1.667786,-0.900649,-0.318681,0.063444,-0.271086
1.154703,-0.197507,-1.409726,-1.044145,1.480571,1.688383,-1.292385,-1.274242,0.954598,0.065952,-0.584239,0.970017,0.381210,-1.129919,-0.424853,0.472307,0.630416,0.211948,-0.938715,-0.234416
0.792089,-0.317778,0.452194,0.691394,-0.721706,-1.541323,-0.547623,1.480187,1.255490,-0.570297,-0.264864,0.211991,-0.616263,-0.884898,-0.274415,1.466678,1.418234,-0.961759,-0.919794,0.066817
0.353218,1.583596,0.627412,0.283176,1.268025,-0.014076,0.497043,0.631625,0.818007,-0.525854,-0.654393,-1.383277,-0.220735,-0.470847,-1.491354,-0.663330,-0.409616,-1.571149,-0.917798,-0.466134
0.241934,0.873283,1.510864,0.406201,0.237926,-0.187703,-0.517382,-0.576597,-0.530697,-0.565576,-1.099270,-0.145982,0.272027,0.517808,1.374984,1.222273,0.271087,1.621570,-0.021818,1.578211
